fit_group,n_bcuts,N_min,N_max,ess_min,ess_max,amp_mean,amp_min,amp_max,snr_max,snr_mean,max_pair_direction_sep_deg,mean_resultant_length,coherence_score,amp_ratio_vs_baseline,snr_delta_vs_baseline,max_direction_sep_vs_baseline_deg,mock_id
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0014074193464783853,0.0008038793836743143,0.0022481513208298005,3.634503168156407,2.037968662123206,155.76583370297953,0.5642928236962755,0.4596976527075884,0.4660068182136501,-1.1506963553686114,142.63807382552562,212
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0017266711240768017,0.0010215332986688802,0.002529528523650932,3.8273132396226694,2.5125329360229025,84.85289047179039,0.8763444901421282,1.1623308390227896,0.571713411959109,-0.957886283902349,141.29944603387017,213
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.001411476904802232,0.0006626139896515365,0.0020507914947415877,3.0065412761348744,1.9931414821458153,138.27125410364067,0.5793197291127429,0.4276649432989072,0.4673503053903351,-1.778658247390144,151.20746222428704,214
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0013268029107782818,0.0006872263804579072,0.0020416665375867045,3.275197627561898,1.973742030080434,150.1231513880257,0.6111682249699805,0.4616384666814998,0.4393141279430979,-1.5100018959631205,168.4588116644618,215
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.001819667803931564,0.0015356809139217887,0.0019985850040821432,3.3842354477036367,2.5741340274284723,102.61880540209312,0.7841806563640658,0.8089981390575024,0.6025052914312707,-1.4009640758213817,152.81471130032273,216
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0012432375471353064,0.000869863212467603,0.001674120395000041,2.680487647796524,1.7501739780066619,131.11397462732484,0.536069593759061,0.3671585786204743,0.4116450261067692,-2.1047118757284946,146.0174610215557,217
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.001478856884888413,0.00104694214681208,0.0021652971131651605,3.180939418933431,2.1814066093189193,114.20067074961501,0.7217357821547465,0.6489350860868478,0.48966030859572485,-1.6042601045915874,164.3580357887356,218
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0017286070917577317,0.000810428881480624,0.0030567638876791764,3.5251259031884614,2.396464573292312,169.89237194539228,0.48071045460451517,0.354854007638169,0.5723544249886741,-1.260073620336557,143.8008747199314,219
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.001357621574188259,0.00048751538408431714,0.0021835059952388072,3.7428500617970757,2.012451859373521,132.58388500921163,0.5756814600146253,0.5460012459101969,0.44951841234008055,-1.0423494617279427,163.2218468223221,220
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0015582856190155057,0.0007267400074603219,0.002338824991157255,3.7344384151554535,2.3151997894623513,118.62560872297098,0.7801292661270501,0.8012224524798978,0.5159597422065537,-1.050761108369565,151.89879299748975,221
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.001682210278463426,0.0007634017587607164,0.0026152462196585916,4.310996914678522,2.4280935296690562,167.58061600268567,0.5365140137638306,0.4896070185885618,0.5569921014618359,-0.4742026088464968,94.64953093034869,222
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0014466660492866012,0.0010351583713102811,0.0025203871743186427,2.897983504751505,1.97630715917915,139.4772450668822,0.6723125855763779,0.4752661240408601,0.4790016879706961,-1.8872160187735134,141.93170534293074,223
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.001680113348338661,0.001251532981748574,0.0021654715583031424,3.404374933863206,2.2988852422768957,109.75209955639535,0.734782783591632,0.7273983641313339,0.5562977925922703,-1.3808245896618123,118.13569227324213,224
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0012941163355936712,0.0008244693235881725,0.00247439471895801,4.413073978375259,2.044225217086066,135.59563602994794,0.6285750915317061,0.6911998531044451,0.4284913643238573,-0.3721255451497596,155.87247895902928,225
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.001301594557303948,0.0004936876692675579,0.0017883196390659063,2.7043578675988864,1.890386833734399,107.84877700844874,0.7935625757978698,0.6318236604716647,0.43096745811482456,-2.080841655926132,124.66106828064963,226
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0016685185658932582,0.0006697136194831968,0.0024069175497934197,3.882364706057879,2.4180583612556514,171.48222155195373,0.5443833364540659,0.4393305771664187,0.5524586754955915,-0.9028348174671392,148.80294662285726,227
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0018672044276958,0.001062709404521989,0.0024909563169579745,3.881084681741466,2.4801639765676087,165.9169315611611,0.3968541278571434,0.3286132646157519,0.6182450145240507,-0.9041148417835525,137.42257194960652,228
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0015663260538827314,0.0010808514671797923,0.001871329914543518,2.9058387307497453,2.1531112998484936,77.15135398500719,0.8513063182457667,0.9113214514325938,0.518621988877317,-1.8793607927752731,100.43177118534629,229
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.001721650263137152,0.0009273976444624011,0.002661345033391178,3.1996014405109596,2.4382734951122997,90.31762512806648,0.8587884179492583,0.913776971369263,0.5700509682552947,-1.5855980830140588,125.60046652760218,230
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0014664781385523105,0.0009221087532179505,0.002167324505598753,2.9714394740399293,2.0447254662664225,154.21350583281767,0.5218079977675364,0.35024452492786085,0.4855616153327716,-1.8137600494850892,139.73730880454315,231
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0011871959943714025,0.00019482661836847862,0.0024279593824791186,4.434612021004977,1.8671508923320692,116.37441823406924,0.6461385112858211,0.799022632169491,0.39308925894568425,-0.35058750252004156,139.52225046099124,232
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0013354139982382277,0.0008116010809846062,0.0021018592721624004,3.2465071007596658,1.7963562136718998,168.4130771514024,0.5744253859794876,0.39322531388374365,0.44216532185243956,-1.5386924227653527,131.16980144820994,233
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0014810628939997761,0.0008784792907431344,0.0021775670357760996,3.063262278225385,2.1521512150443236,107.8448255748234,0.7388273953521277,0.6663293551518945,0.4903907343139082,-1.7219372452996335,140.29507368061542,234
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0012433702712192011,0.0009196161036340372,0.0017833811849763085,3.1143841443048927,1.9584587775494289,155.4811849045692,0.5437416104874047,0.3801050522512066,0.4116889720196848,-1.6708153792201257,159.85338778932612,235
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0019770543305674794,0.001169999027538176,0.003342405257180601,3.6085567232146962,2.6911249239924824,172.16795052997804,0.5899061106265059,0.441096094229055,0.6546171191468828,-1.1766428003103222,101.49471568092999,236
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0016898252823628404,0.0010786405751610033,0.0023259228885463517,3.925862256609841,2.581826171223605,151.21209276430318,0.5296572729482149,0.47688838153662766,0.5595134848339842,-0.8593372669151775,133.30668725994363,237
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0015609791000151163,0.0009988708413384345,0.002496392872217114,3.5272394595256076,2.281673969751772,100.70835138335367,0.7342026553582534,0.7997955152924657,0.516851573424938,-1.2579600639994108,133.64796581341042,238
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0016597334802900595,0.0011941700849467073,0.0020743567488840696,3.805381975092329,2.4689999782697107,135.28987796986345,0.6739031313903973,0.6400838949544256,0.549549869531026,-0.9798175484326896,149.45682612637833,239
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.00122152600085777,0.0006772682682230954,0.0017057777619762908,2.5568238731195465,1.7355097826759744,135.32582382451335,0.7075624360835316,0.45146092804084575,0.4044561746641558,-2.228375650405472,129.64079730619088,240
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0014946002406126563,0.0006537012497053555,0.002450665236654804,3.699024477396033,2.1068692841273067,152.2337798565871,0.3676887118170373,0.31031210562819117,0.494873048584995,-1.0861750461289854,150.49304156557562,241
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0015767439772651519,0.0011234262301854756,0.002221793082724661,3.5261743103030274,2.207030023941027,110.00060193793495,0.8078491072530641,0.8270145598414724,0.5220714393484811,-1.259025213221991,96.1572917083569,242
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0017345748035390417,0.001058138992326974,0.002161870200495775,3.797673355367833,2.6312925654985784,105.81915600055177,0.8118632668346653,0.919933654509959,0.5743303779171193,-0.9875261681571854,106.87176440431223,243
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0013166835610468996,0.0006836576056125229,0.0025481697085927885,2.831107348614222,1.7898682501644874,134.70649396287752,0.6697945395932868,0.47483932860722183,0.43596353738704785,-1.9540921749107962,134.1204804639875,244
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0013191915313582896,0.000654280910393546,0.0021258189195328893,2.8430129824961683,1.9100394692947618,156.62300412130725,0.5969947477599863,0.3788103056951406,0.4367939446625408,-1.9421865410288501,128.81454097177925,245
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0016140464134121663,0.0009494725889243244,0.002383707652743472,3.968137740666542,2.4149909897960797,65.29932893139238,0.8673413255220793,1.404159432822224,0.5344225482230208,-0.8170617828584765,160.52622176055374,246
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.001712626005888815,0.0005484970266017593,0.0023366253402877474,3.4629288439221253,2.3087148193541,163.1088250448639,0.6394435738250939,0.47881507087553293,0.5670629708133371,-1.3222706796028931,138.38966195762396,247
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0013974321472839876,0.000685417281817803,0.0018480875772952485,2.9266635983320413,2.0734808186119515,117.71139300367086,0.7583636607786984,0.6138254216236397,0.46269998366494747,-1.8585359251929772,172.55973151548662,248
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.001483775367066782,0.0006983619785960088,0.0024072766251398733,3.4248231416945107,2.080286520256672,149.65609406785603,0.5004728466914757,0.39624443709609064,0.49128885394442806,-1.3603763818305077,136.59179813435483,249
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0014513835407680056,0.0008573381130770183,0.002137937395790191,2.9544234500788127,2.1725185816940504,153.110522484872,0.483448666806822,0.324435283443673,0.48056368383262593,-1.8307760734462057,113.14398506780152,250
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.001404249127480512,0.0006306784682322319,0.001955427264413491,3.1742761086790785,2.0562694770861922,145.25829065217766,0.458223139259349,0.34402550411024796,0.4649571355643843,-1.61092341484594,142.29488174808816,251
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0017830689848668303,0.0006584311113037477,0.0033813434034637413,4.012404511373339,2.4724307966783514,131.80003090895303,0.684667648953328,0.6992213729814842,0.5903871553082958,-0.7727950121516791,101.12465422325552,252
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.002009183053510635,0.0015524466891792751,0.0028786149708157965,4.35540497212573,2.874546698234184,91.86625321760518,0.8090846539467406,1.1586136529801934,0.6652551738172772,-0.42979455139928824,111.19204534388855,253
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0015121824919264394,0.001188582329606656,0.002124863024915137,2.8331168676182665,2.1058093890915086,66.85765415401322,0.8958072135989453,1.0210002576749069,0.5006946603258526,-1.952082655906752,118.06545962955384,254
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.001691975094247746,0.0013514419062682305,0.002245626987969162,3.4699786394496126,2.391451931037873,106.12962819864505,0.7412227355056297,0.7658406829097869,0.5602253032403104,-1.3152208840754058,105.07026833947025,255
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0011850122103414518,0.00029760321850061465,0.0018973175476491803,2.8947331068423865,1.6801753379089719,153.0372346334192,0.6226567190552579,0.40956502951709456,0.3923661921141749,-1.890466416682632,125.35503224607506,256
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.001826867840635818,0.0012811326647784345,0.002468950891432626,3.593225421883959,2.6292832501863983,93.19303027891695,0.7336860991660221,0.8584621033697616,0.604889276136303,-1.1919741016410592,129.4687996027034,257
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0015551353900206094,0.0003133217526759344,0.002670828723675538,4.248941514722677,2.2487829451432195,120.80102859775947,0.765182104843883,0.8824108737990636,0.5149166783931783,-0.5362580088023412,117.64076289186247,258
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0013741659771327696,0.0009445442825814311,0.0018089448212322183,2.729288841325281,2.0327387830712227,102.09746671029127,0.6881573453185559,0.5745721476691837,0.4549963849107342,-2.0559106821997375,114.05586545575515,259
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0016512259762140621,0.0006730532984345306,0.0029785060782713934,3.2934334151492153,2.3369238354192956,111.81721787382743,0.7630758937133654,0.7211662445782043,0.5467329728361531,-1.4917661083758031,132.84629054784682,260
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0013363719919821347,0.000627612698645703,0.0019229537295655658,2.9327116188304556,1.8666433465684218,106.24872806961343,0.7362692374260386,0.6424314562082357,0.4424825205733352,-1.8524879046945628,142.60031967881693,261
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0016882117366028998,0.0010495758895098537,0.003231672194662274,3.24763730569705,2.3267849131843454,88.94271828212706,0.7870710399874219,0.8587660359712913,0.5589792280557799,-1.5375622178279684,140.41320836479667,262
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0018978061481661815,0.0009523889056891149,0.002872737067119969,3.5895977086938338,2.506783019626539,85.94493936370164,0.8197742679979646,1.0112623914737695,0.6283774675302912,-1.1956018148311847,124.31559596682999,263
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0017044941772408194,0.0006604099319224313,0.00275514487801847,4.242869793131942,2.4903009304658004,121.63258331677004,0.716134612762628,0.8205536006957234,0.5643704629946881,-0.5423297303930763,173.1329282280729,264
wise_w1_only,6,118193,192357,118189.1447670949,192344.26379146182,0.0013107423185672112,0.0008000816078799695,0.001990109749676187,3.102857927250052,1.7957399258011193,146.18006288824046,0.5715912661703256,0.4174624221089017,0.433996348637566,-1.6823415962749664,141.32035845908143,265
