ra_deg,dec_deg,z,DH_over_rd,DM_over_rd,kind,l_deg,b_deg
36.163228571428576,8.565993469387756,0.0866672928960214,,,BAO,158.51884699356128,-47.761003699488725
37.12331428571429,9.478763265306124,0.0868791414655529,,,BAO,158.9952073308045,-46.485392035002505
39.683542857142854,9.197911020408164,0.0874857551747026,,,BAO,162.2467569234035,-45.326380584738224
33.923028571428574,9.197911020408164,0.0878174441819663,,,BAO,155.18148374993166,-48.32734468418421
40.003571428571426,8.355354285714286,0.0882796119081661,,,BAO,163.3104192272635,-45.83205295178025
40.963657142857144,8.917058775510204,0.0883658645753756,,,BAO,163.93461615211356,-44.82016743083969
34.883114285714285,8.776632653061226,0.0885278155312012,,,BAO,156.73362041875328,-48.22863084294089
36.803285714285714,8.495780408163267,0.0887117187906111,,,BAO,159.37085961601096,-47.48564604676999
39.043485714285715,8.355354285714286,0.0902408170125092,,,BAO,162.19048740138916,-46.37923078188787
41.28368571428571,8.776632653061226,0.092425935152511,,,BAO,164.41057090258036,-44.74539854391754
39.683542857142854,8.355354285714286,0.0929917833669557,,,BAO,162.93979034087553,-46.01586787634977
39.36351428571429,8.355354285714286,0.0936868115452591,,,BAO,162.56648414367916,-46.198266483143634
35.20314285714286,9.478763265306124,0.0957097076924704,,,BAO,156.61731977259078,-47.46264446840983
40.003571428571426,9.127697959183674,0.0967670032091062,,,BAO,162.67164866904932,-45.202613418592854
34.24305714285714,9.338337142857144,0.0973000228754932,,,BAO,155.49446594599232,-48.05176430887728
40.643628571428565,8.987271836734696,0.0973000228754932,,,BAO,163.51559047333092,-44.949489840622505
34.56308571428571,9.408550204081632,0.0974307625188947,,,BAO,155.85479899614478,-47.83642314129859
41.28368571428571,8.565993469387756,0.0989529938142558,,,BAO,164.5879843376733,-44.91432956557116
37.763371428571425,8.425567346938776,0.0990617665598683,,,BAO,160.60264932532988,-47.029746177908905
36.803285714285714,9.478763265306124,0.099997278867678,,,BAO,158.6054702496076,-46.65227689501142
40.32359999999999,9.057484897959185,0.1002906692067661,,,BAO,163.09459739551463,-45.07697751321888
34.24305714285714,8.987271836734696,0.1009539486265169,,,BAO,155.75094383341062,-48.358405499343654
41.28368571428571,8.706419591836735,0.1037018471399476,,,BAO,164.46959322604286,-44.801739383483294
40.643628571428565,8.425567346938776,0.1040696062864893,,,BAO,163.98455135465312,-45.40361545365687
41.28368571428571,8.636206530612245,0.1060962897730401,,,BAO,164.52873090764197,-44.85804976390854
35.52317142857142,9.478763265306124,0.1067067460259275,,,BAO,157.02022633667713,-47.30384029756439
39.043485714285715,9.268124081632656,0.1078460230934632,,,BAO,161.4475206007006,-45.62635224294231
37.763371428571425,9.408550204081632,0.108254904976757,,,BAO,159.8217142284565,-46.20599802868409
35.8432,8.636206530612245,0.1083209986953082,,,BAO,158.06216126470625,-47.86589232468381
36.48325714285714,9.478763265306124,0.1095710983285925,,,BAO,158.21310869109257,-46.817582588565344
40.963657142857144,8.495780408163267,0.1115822642603752,,,BAO,164.28773949534178,-45.159440258825995
35.8432,9.478763265306124,0.1132149792004424,,,BAO,157.4204910823966,-47.14338282598031
36.163228571428576,9.478763265306124,0.114214418361514,,,BAO,157.81811720939262,-46.98129072829459
40.963657142857144,8.846845714285713,0.115631295991629,,,BAO,163.9931803877097,-44.876788271187266
38.40342857142857,9.338337142857144,0.1160696945594815,,,BAO,160.63916468302253,-45.91960468640189
37.12331428571429,8.495780408163267,0.1172087403652038,,,BAO,159.76534316713037,-47.315683398418344
34.24305714285714,9.268124081632656,0.1173375804943184,,,BAO,155.54551635586108,-48.11313807963167
38.0834,8.425567346938776,0.118822208044204,,,BAO,160.98922279829867,-46.85492512112903
34.24305714285714,9.057484897959185,0.1202522014965779,,,BAO,155.69940206212786,-48.2971230015102
34.56308571428571,8.917058775510204,0.1205461446442036,,,BAO,156.216800595675,-48.264215213726274
36.48325714285714,8.565993469387756,0.120958872543253,,,BAO,158.91849496347396,-47.59444796756654
34.883114285714285,9.408550204081632,0.1225940298140943,,,BAO,156.2634043088304,-47.68076775494164
40.32359999999999,8.425567346938776,0.1234650850537615,,,BAO,163.6194741273458,-45.58998787749868
35.52317142857142,8.706419591836735,0.1254553119298073,,,BAO,157.60358730686409,-47.968674484700124
39.36351428571429,9.197911020408164,0.1289960322542481,,,BAO,161.8766530114412,-45.506126061202295
34.24305714285714,9.197911020408164,0.1295483417834403,,,BAO,155.5966888376484,-48.1744891875735
34.24305714285714,9.127697959183674,0.1306441165322259,24.8913,10.272,BAO,155.64798390204115,-48.23581752946576
34.56308571428571,9.338337142857144,0.1312034825005638,24.8913,10.272,BAO,155.90614655550928,-47.89760565099658
34.883114285714285,8.846845714285713,0.1325557518831298,24.8913,10.272,BAO,156.68087940442499,-48.16785244019695
37.44334285714286,9.408550204081632,0.133448707835809,24.8913,10.272,BAO,159.43688334925005,-46.37620466604566
35.20314285714286,8.776632653061226,0.1342657048499507,24.8913,10.272,BAO,157.14315101676274,-48.06933339208787
40.963657142857144,8.565993469387756,0.1352196896883193,24.8913,10.272,BAO,164.22859462898126,-45.102970554191664
40.643628571428565,8.917058775510204,0.1353022464289562,24.8913,10.272,BAO,163.57380292795693,-45.006360079388315
38.40342857142857,8.425567346938776,0.1365133307692488,24.8913,10.272,BAO,161.3730672877527,-46.67859627523053
40.963657142857144,8.776632653061226,0.1382068357343331,24.8913,10.272,BAO,164.05185995821103,-44.93337912247602
40.003571428571426,8.425567346938776,0.140331876229076,24.8913,10.272,BAO,163.2517555175316,-45.7749791793398
40.643628571428565,8.495780408163267,0.1423505088499299,24.8913,10.272,BAO,163.92552076882433,-45.34695512361024
39.683542857142854,9.127697959183674,0.1444158067119564,24.8913,10.272,BAO,162.30386136423203,-45.3839968203473
35.20314285714286,9.408550204081632,0.1472282045013197,24.8913,10.272,BAO,156.66935387856017,-47.523420793068006
40.32359999999999,8.987271836734696,0.147984974909999,24.8913,10.272,BAO,163.15244933534902,-45.13409682609179
37.44334285714286,8.495780408163267,0.1486367305381225,24.8913,10.272,BAO,160.15707845435526,-47.14415665766159
40.963657142857144,8.636206530612245,0.1495102053904455,24.8913,10.272,BAO,164.16956668258356,-45.04647038328126
38.72345714285714,8.425567346938776,0.1501503484220224,24.8913,10.272,BAO,161.75419366248116,-46.50077818659536
38.72345714285714,9.268124081632656,0.1505173742683936,24.8913,10.272,BAO,161.07251253466316,-45.80298880183353
40.963657142857144,8.706419591836735,0.1505908870260381,24.8913,10.272,BAO,164.1106552579614,-44.98993986618758
40.003571428571426,9.057484897959185,0.1512356571050902,24.8913,10.272,BAO,162.72913129231517,-45.25998141835073
38.0834,9.338337142857144,0.1525707351957166,24.8913,10.272,BAO,160.25924560537297,-46.09306177708789
39.683542857142854,8.425567346938776,0.1526638854066316,24.8913,10.272,BAO,162.88138148796142,-45.958571728947256
36.163228571428576,8.636206530612245,0.1533924115930869,24.8913,10.272,BAO,158.46420371334221,-47.70117860444611
34.56308571428571,8.987271836734696,0.1538612430997899,24.8913,10.272,BAO,156.16471658640984,-48.203171941338404
37.12331428571429,9.408550204081632,0.1568958842030777,24.8913,10.272,BAO,159.04943201625196,-46.54486836496059
39.043485714285715,8.425567346938776,0.1579335262076489,24.8913,10.272,BAO,162.13261338157014,-46.32148925627908
39.36351428571429,8.425567346938776,0.1588228545296849,24.8913,10.272,BAO,162.50833846887494,-46.14074773676483
36.803285714285714,8.565993469387756,0.1620740177447773,24.8913,10.272,BAO,159.3153889860716,-47.42629023756402
34.56308571428571,9.268124081632656,0.162192767782997,24.8913,10.272,BAO,155.95761559033693,-47.95876521569975
35.52317142857142,9.408550204081632,0.1684686062886692,24.8913,10.272,BAO,157.07264939897436,-47.36440115535388
34.883114285714285,9.338337142857144,0.1693345548782248,24.8913,10.272,BAO,156.3151604778957,-47.741735711603404
40.643628571428565,8.846845714285713,0.1720851915637315,24.8913,10.272,BAO,163.63213105316612,-45.063200687491346
40.32359999999999,8.495780408163267,0.1744327810712244,24.8913,10.272,BAO,163.56068297783563,-45.53310599600437
36.803285714285714,9.408550204081632,0.1757579594326708,24.8913,10.272,BAO,158.65935327718276,-46.71197090184113
40.643628571428565,8.565993469387756,0.1780686840798338,24.8913,10.272,BAO,163.86660827083367,-45.2902644476561
34.56308571428571,9.057484897959185,0.1789839782062583,24.8913,10.272,BAO,156.11275659281162,-48.14210519963012
35.8432,8.706419591836735,0.1802997084817958,24.8913,10.272,BAO,158.00800956742393,-47.80582091670084
37.763371428571425,8.495780408163267,0.1806301495436697,24.8913,10.272,BAO,160.54607426776388,-46.97108473178907
34.883114285714285,8.917058775510204,0.1811380024507797,24.8913,10.272,BAO,156.62826327177254,-48.107049968665926
39.043485714285715,9.197911020408164,0.1826032608444542,24.8913,10.272,BAO,161.50395870726635,-45.6844356051126
35.8432,9.408550204081632,0.1835194595873552,24.8913,10.272,BAO,157.473293390946,-47.20372766095649
34.56308571428571,9.197911020408164,0.1835866787281412,24.8913,10.272,BAO,156.00920660398188,-48.01990173166656
36.48325714285714,9.408550204081632,0.1874591477574689,24.8913,10.272,BAO,158.2666408558834,-46.87749394171207
34.56308571428571,9.127697959183674,0.1897846568904514,24.8913,10.272,BAO,156.06092010213032,-48.0810150945972
36.163228571428576,9.408550204081632,0.1901789060513362,24.8913,10.272,BAO,157.8712891770066,-47.04141904273172
37.763371428571425,9.338337142857144,0.1916003187163993,24.8913,10.272,BAO,159.8767132102199,-46.26501190772507
35.52317142857142,8.776632653061226,0.1958807891454063,24.8913,10.272,BAO,157.54993732565174,-47.90835802415942
35.20314285714286,8.846845714285713,0.196287702106756,24.8913,10.272,BAO,157.09001289075297,-48.00877321750161
40.643628571428565,8.776632653061226,0.199719810186148,24.8913,10.272,BAO,163.69057524851445,-45.12001154704509
40.32359999999999,8.917058775510204,0.2000369999713927,24.8913,10.272,BAO,163.2104172503591,-45.191186873980485
38.40342857142857,9.268124081632656,0.2011388596079818,24.8913,10.272,BAO,160.6949012289175,-45.97815408345082
40.643628571428565,8.636206530612245,0.2031375241769208,24.8913,10.272,BAO,163.80781345447613,-45.23354354633148
40.003571428571426,8.495780408163267,0.204830742122366,24.8913,10.272,BAO,163.1932117944846,-45.717875447135725
39.36351428571429,9.127697959183674,0.2071440528391622,24.8913,10.272,BAO,161.93348703709205,-45.56396189120848
37.12331428571429,8.565993469387756,0.2082850601068956,24.8913,10.272,BAO,159.7095362873737,-47.25654961346334
36.48325714285714,8.636206530612245,0.2085394695782857,24.8913,10.272,BAO,158.86349562823406,-47.534844018997376
35.20314285714286,9.338337142857144,0.2087432208757913,24.8913,10.272,BAO,156.72150866945003,-47.58417352692112
38.0834,8.495780408163267,0.2102777145118808,24.8913,10.272,BAO,160.9323400657979,-46.79648639532575
40.643628571428565,8.706419591836735,0.2110749506589181,24.8913,10.272,BAO,163.74913591488206,-45.176792539638114
34.883114285714285,9.268124081632656,0.2147656151057399,24.8913,10.272,BAO,156.36703799270762,-47.80268034460265
40.003571428571426,8.987271836734696,0.2169261638307115,24.8913,10.272,BAO,162.7867301633344,-45.317320525941874
39.683542857142854,9.057484897959185,0.2194296425755606,24.8913,10.272,BAO,162.36108229245383,-45.44158454359336
40.32359999999999,8.565993469387756,0.2253748564550246,24.8913,10.272,BAO,163.50201066521527,-45.47619401791205
34.883114285714285,8.987271836734696,0.2256225967303178,24.8913,10.272,BAO,156.57577150873334,-48.04622353650447
37.44334285714286,9.338337142857144,0.2297638756524619,24.8913,10.272,BAO,159.4915591294385,-46.43543704057368
39.683542857142854,8.495780408163267,0.230241175644262,24.8913,10.272,BAO,162.8230933356667,-45.90124588791748
38.40342857142857,8.495780408163267,0.2342669632542652,24.8913,10.272,BAO,161.31588594863206,-46.620380286050654
35.52317142857142,9.338337142857144,0.2453598680702434,24.8913,10.272,BAO,157.12519294244788,-47.42493805747154
40.32359999999999,8.846845714285713,0.2470428787172525,24.8913,10.272,BAO,163.26850154523473,-45.24824753967821
39.36351428571429,8.495780408163267,0.2474654321026585,24.8913,10.272,BAO,162.45031418597955,-46.083199571227425
38.72345714285714,9.197911020408164,0.2477676983801162,24.8913,10.272,BAO,161.12866308177476,-45.86129160926574
36.163228571428576,8.706419591836735,0.248767799042773,24.8913,10.272,BAO,158.40968572800188,-47.64132762783369
34.883114285714285,9.197911020408164,0.2494367745085154,24.8913,10.272,BAO,156.41903735152312,-47.863601549185745
38.72345714285714,8.495780408163267,0.2496195343790884,24.8913,10.272,BAO,161.69672263195034,-46.44278490126283
39.043485714285715,8.495780408163267,0.2542323068791407,24.8913,10.272,BAO,162.0748614211481,-46.2637185942892
34.883114285714285,9.057484897959185,0.2559761767412193,24.8913,10.272,BAO,156.5234036055726,-47.985373251293275
37.44334285714286,8.565993469387756,0.2566018820686238,24.8913,10.272,BAO,160.10094481455027,-47.085245076592436
38.0834,9.268124081632656,0.2570094104744985,24.8913,10.272,BAO,160.31467698994373,-46.151830256120455
35.20314285714286,8.917058775510204,0.2616629007034557,24.8913,10.272,BAO,157.0369994384842,-47.94818859509677
37.12331428571429,9.338337142857144,0.2626549560111886,24.8913,10.272,BAO,159.10377562365085,-46.604319016919995
34.883114285714285,9.127697959183674,0.2645857605508309,24.8913,10.272,BAO,156.4711590548729,-47.924499220040595
40.32359999999999,8.636206530612245,0.2655240643146582,24.8913,10.272,BAO,163.4434567765264,-45.4192520636321
36.803285714285714,8.636206530612245,0.2718207860413609,24.8913,10.272,BAO,159.26004334399636,-47.36690773307587
35.20314285714286,9.268124081632656,0.271887156639503,24.8913,10.272,BAO,156.77378463607067,-47.64490256480826
40.003571428571426,8.565993469387756,0.2734849218294021,24.8913,10.272,BAO,163.13478763695468,-45.66074187595817
35.8432,8.776632653061226,0.2743877874152614,24.8913,10.272,BAO,157.95398300571105,-47.74572410013101
35.8432,9.338337142857144,0.2746558751198029,24.8913,10.272,BAO,157.52621593925642,-47.26404818201822
40.32359999999999,8.776632653061226,0.2780630961258685,24.8913,10.272,BAO,163.32670262603602,-45.30527870545087
35.52317142857142,8.846845714285713,0.2791854824922674,24.8913,10.272,BAO,157.49641227323718,-47.84801663304681
40.003571428571426,8.917058775510204,0.2846919227337697,24.8913,10.272,BAO,162.844445691845,-45.374630624887445
40.32359999999999,8.706419591836735,0.2848309664051134,24.8913,10.272,BAO,163.38502090019657,-45.3622802530344
39.043485714285715,9.127697959183674,0.2849700779854526,24.8913,10.272,BAO,161.5605141023219,-45.74249112082485
36.803285714285714,9.338337142857144,0.2861203440035572,24.8913,10.272,BAO,158.71335560655024,-46.771639561120224
36.163228571428576,9.338337142857144,0.292619591530453,24.8913,10.272,BAO,157.92458110652962,-47.10152269177559
36.48325714285714,9.338337142857144,0.2966115136506625,24.8913,10.272,BAO,158.32029266952125,-46.93738028488016
37.763371428571425,8.565993469387756,0.3025724366090651,24.8913,10.272,BAO,160.48962320876382,-46.91239548112583
39.683542857142854,8.987271836734696,0.3056909471412309,24.8913,10.272,BAO,162.4184201227608,-45.499143638773816
39.36351428571429,9.057484897959185,0.3057282652083446,24.8913,10.272,BAO,161.99043817546587,-45.62176948060192
37.763371428571425,9.268124081632656,0.3137051465959489,24.8913,10.272,BAO,159.9318307061193,-46.323999358539204
35.20314285714286,8.987271836734696,0.3176355616528875,24.8913,10.272,BAO,156.98411015348995,-47.88757963399006
39.683542857142854,8.565993469387756,0.3177519045714281,24.8913,10.272,BAO,162.76492545599228,-45.843890473843864
38.40342857142857,9.197911020408164,0.3216544829879503,24.8913,10.272,BAO,160.7507557416685,-46.03667632907898
35.20314285714286,9.197911020408164,0.3242959893601192,24.8913,10.272,BAO,156.82618227143846,-47.705607801013755
35.52317142857142,9.268124081632656,0.3283590971966238,24.8913,10.272,BAO,157.17785745259278,-47.48545089784384
36.48325714285714,8.706419591836735,0.3290412139739214,24.8913,10.272,BAO,158.8086212095003,-47.47521383594528
