L,energy_focus
0.3308570257544484,0.004963488178842274
0.3314477744450393,0.004556324739022239
0.3320385231356302,0.0031483685145440566
0.3326292718262211,0.005236747101412753
0.333220020516812,0.008765037796720826
0.3338107692074029,0.009706964350251654
0.33440151789799377,0.007095875443261912
0.33499226658858466,0.0038880264600863685
0.33558301527917556,0.004272074955266001
0.33617376396976645,0.006053767696117757
0.33676451266035734,0.004219508044449701
0.33735526135094823,0.001303971403230465
0.3379460100415391,0.0010478632873220646
0.33853675873213,0.0034094612804455304
0.3391275074227209,0.006242176202562097
0.33971825611331186,0.00786807462455979
0.34030900480390275,0.008650552632102638
0.34089975349449364,0.008925354947527202
0.34149050218508453,0.009042434688017626
0.3420812508756754,0.00939807327532847
0.3426719995662663,0.00996966357950395
0.3432627482568572,0.01048880449426693
0.3438534969474481,0.010226826659255733
0.344444245638039,0.008825104383328885
0.3450349943286299,0.007099074880561671
0.3456257430192208,0.005494729987852991
0.34621649170981167,0.003934361825231463
0.34680724040040256,0.0026321113168970185
0.34739798909099345,0.0020722347850192606
0.34798873778158435,0.0028538318137085184
0.34857948647217524,0.005311100493142489
0.34917023516276613,0.009073419879874037
0.349760983853357,0.012731440065544091
0.3503517325439479,0.014660571219015057
0.3509424812345388,0.013407794622723243
0.3515332299251297,0.012581569606801013
0.3521239786157206,0.013007694193762293
0.3527147273063115,0.014627620915457686
0.3533054759969024,0.015223844734501127
0.35389622468749327,0.00824830081186745
0.3544869733780842,0.009921194152647505
0.3550777220686751,0.007772579770127562
0.355668470759266,0.022546655660953964
0.3562592194498569,0.022777392664663516
0.3568499681404478,0.008275942766113188
0.3574407168310387,0.019454002538283856
0.35803146552162957,0.010365830061125547
0.35862221421222046,0.009571813559136996
0.35921296290281135,0.01601369218620868
0.35980371159340224,0.010205629961385587
0.36039446028399313,0.010792121683065838
0.360985208974584,0.015933776218491638
0.3615759576651749,0.01116319549540554
0.3621667063557658,0.00705278042812212
0.3627574550463567,0.0006801491726495233
0.3633482037369476,0.007146493367398355
0.3639389524275385,0.012395921156011565
0.3645297011181294,0.010559323535925261
0.36512044980872027,0.006922623863135351
0.36571119849931116,0.005389082328167452
0.36630194718990206,0.011521874573087083
0.36689269588049295,0.01215114174239911
0.36748344457108384,0.007275501682383601
0.36807419326167473,0.005315659440568208
0.3686649419522657,0.00824233300470339
0.36925569064285657,0.011621575640586124
0.36984643933344746,0.010896885495491879
0.37043718802403836,0.008031213211742553
0.37102793671462925,0.006824267523356175
0.37161868540522014,0.007454294628351227
0.37220943409581103,0.004938996920384287
0.3728001827864019,0.0056993415887608995
0.3733909314769928,0.004747754432448816
0.3739816801675837,0.0038506993696054686
0.3745724288581746,0.00563034034433024
0.3751631775487655,0.004322069461807373
0.3757539262393564,0.002570711396214484
0.3763446749299473,0.0031843255145725985
0.37693542362053817,0.0036803555513481184
0.37752617231112906,0.0021946428585725786
0.37811692100171995,0.0007165979592195736
0.37870766969231084,0.00198768374423024
0.37929841838290174,0.0066602618333407165
0.37988916707349263,0.012156222593713288
0.3804799157640835,0.01314203620936262
0.3810706644546744,0.01039681777516694
0.3816614131452653,0.013921141825588006
0.3822521618358562,0.019995899387119095
0.3828429105264471,0.01357125375261358
0.38343365921703804,0.0035702861437394004
0.38402440790762893,0.020038569084004216
